subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1047,AF_R,0.4586172103881836,0.5,0.4586172103881836,0.4784153699874878,0.0,0.9806504249572754,0.9541571736335754
sub-1047,CC_Fr_1,0.4895473122596741,0.5,0.4895473122596741,0.49471843242645264,0.0,0.6932822465896606,0.6447141170501709
sub-1047,CC_Fr_2,0.26986268162727356,0.3333333432674408,0.26986268162727356,0.2982586920261383,0.0,0.6494466066360474,0.5983448624610901
sub-1047,CC_Oc,0.48915964365005493,0.5,0.48915964365005493,0.4945204257965088,0.0,0.6447304487228394,0.6783546805381775
sub-1047,CC_Pa,0.2853921353816986,0.3333333432674408,0.2853921353816986,0.30750539898872375,0.0,0.7222120761871338,0.6800015568733215
sub-1047,CC_Pr_Po,0.2936287522315979,0.3333333432674408,0.2936287522315979,0.3122238218784332,0.0,0.5730364322662354,0.6509835720062256
sub-1047,FPT_L,0.49996134638786316,0.5,0.49996134638786316,0.4999806582927704,0.0,0.592510461807251,0.758802056312561
sub-1047,FPT_R,0.49768954515457153,0.5,0.49768954515457153,0.4988420903682709,0.0,0.7161486148834229,0.8353140354156494
sub-1047,MdLF_L,0.4991735517978668,0.5,0.4991735517978668,0.49958643317222595,0.0,0.9992059469223022,0.9983879923820496
sub-1047,MdLF_R,1.0,1.0,1.0,1.0,0.0,0.8495059609413147,0.7002880573272705
sub-1047,OR_ML_L,1.0,1.0,1.0,1.0,0.0,0.8110434412956238,0.8299548625946045
sub-1047,OR_ML_R,1.0,1.0,1.0,1.0,0.0,0.8609251379966736,0.8837470412254333
sub-1047,POPT_L,0.4994925856590271,0.5,0.4994925856590271,0.499746173620224,0.0,0.5318775177001953,0.6976222395896912
sub-1047,POPT_R,0.4992094039916992,0.5,0.4992094039916992,0.49960440397262573,0.0,0.6117109656333923,0.741078794002533
sub-1047,PYT_L,0.12818846106529236,0.3333333432674408,0.12818846106529236,0.1851678043603897,0.0,0.49908262491226196,0.6755606532096863
sub-1047,PYT_R,0.12100999802350998,0.3333333432674408,0.12100999802350998,0.17756028473377228,0.0,0.5987294912338257,0.49684497714042664
sub-1047,SLF_L,0.4999338388442993,0.5,0.4999338388442993,0.49996691942214966,0.0,0.9180846214294434,0.6207142472267151
sub-1047,SLF_R,0.4789857566356659,0.5,0.4789857566356659,0.48926734924316406,0.0,0.7748427987098694,0.6379696130752563
sub-1047,UF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1047,UF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1135,AF_L,0.4929710030555725,0.5,0.4929710030555725,0.49646061658859253,0.0,0.7299526929855347,0.823419451713562
sub-1135,AF_R,0.486458420753479,0.5,0.486458420753479,0.4931362569332123,0.0,0.5503100156784058,0.6047461032867432
