subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
627549,CST_right,6200,0.9982974774501521,0.7034890740070023,0.9398387096774193,0.8046675412552647,0.9997485855242109,0.804683268070221,0.9520456194877625
627549,MLF_left,78806,0.9840995587523741,0.8477449847983962,0.8102555642971347,0.8285764337202437,0.9950721528087777,0.7142253518104553,0.8026106357574463
627549,MLF_right,49050,0.9894917828763182,0.8998101506138464,0.7247094801223242,0.8028231042854723,0.9924428449021665,0.6899334192276001,0.8902023434638977
627549,FPT_left,5935,0.9978563501864409,0.7002531645569621,0.6990732940185341,0.6996627318718381,0.9992229727951786,0.8076823353767395,0.9819577932357788
627549,FPT_right,4591,0.9979959702753645,0.583698393734236,0.9577434110215639,0.7253381722203893,0.9998135326983659,0.7088446021080017,0.9452647566795349
627549,FX_left,282,0.9999783348137877,0.9522058823529411,0.9184397163120568,0.9350180505415162,0.9999988858208407,0.6659128069877625,0.8776764273643494
627549,FX_right,154,0.9999909728390782,0.9212121212121213,0.987012987012987,0.9529780564263323,0.9999988666150166,0.7279521822929382,0.9228749871253967
627549,ICP_left,2962,0.9997015018788531,1.0,0.8325455773126266,0.9086219602063376,0.999996627139054,0.9705679416656494,0.9931411147117615
627549,ICP_right,3062,0.9996437280489537,1.0,0.806662312214239,0.8929862617498192,0.9999995963456546,0.7330139875411987,0.9221799969673157
627549,IFO_left,5030,0.9950820027298135,0.380804248861912,0.9978131212723658,0.5512355848434926,0.9992998851002058,0.712725043296814,0.8940568566322327
627549,IFO_right,9965,0.9961044791568873,0.6075785582255083,0.9895634721525338,0.7528917732391678,0.9991580766644047,0.5268505215644836,0.414948433637619
627549,ILF_left,2021,0.9944296399005327,0.17921433005231888,1.0,0.30395548202737255,0.999919712484475,0.6862888336181641,0.893853485584259
627549,ILF_right,1373,0.995069364704523,0.14352916579552583,1.0,0.2510284303866898,0.9999089926473178,0.7724420428276062,0.9363330602645874
627549,MCP,22885,0.9991628812771868,0.942700609655627,1.0,0.9705052903882445,0.999999272168441,0.6620477437973022,0.8614407777786255
627549,OR_left,4718,0.9969921499808624,0.25609756097560976,0.03115727002967359,0.05555555555555555,0.9940671490125642,0.7271411418914795,0.9231999516487122
627549,OR_right,2000,0.998641713186636,0.22717622080679406,0.0535,0.08660461351679483,0.985648241468693,0.8553763628005981,0.9787573218345642
627549,POPT_left,15039,0.9926735561958822,0.5637601815996796,0.8422102533413126,0.6754119340905456,0.9974513444395962,0.894550621509552,0.9482564330101013
