subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1222,AF_L,49504,0.9999249210683336,0.9984671238402582,1.0,0.9992329740422268,0.9999997307843079,0.9968923330307007,0.9998965859413147
sub-1222,AF_R,2605,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1222,CC_Fr_1,38802,0.9922401972600141,0.8551656069961209,0.9601824648214009,0.9046364530345155,0.9992303619532675,0.8934706449508667,0.9912358522415161
sub-1222,CC_Fr_2,101017,0.9922392093793343,0.9839482187198055,0.9375253670174327,0.9601760042176126,0.9996637770930187,0.932633101940155,0.993196427822113
sub-1222,CC_Oc,64367,0.9797277005694144,0.7669889906469213,0.9784361551726817,0.8599048327746639,0.9978512826641324,0.974972128868103,0.9992690086364746
sub-1222,CC_Pa,98297,0.9797277005694144,0.9827688946270732,0.8053551990396451,0.8852607506891288,0.9985354743937424,0.8814538717269897,0.9712497591972351
sub-1222,CG_L,23611,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1222,CG_R,20106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1222,FAT_L,31942,0.9999990121193202,0.999968694236609,1.0,0.999984346873288,1.0,0.9996870160102844,0.9999859929084778
sub-1222,FAT_R,35620,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1222,FPT_L,17324,0.994364140721627,0.7545012485214877,0.9941699376587393,0.8579113845234241,0.9996248735639256,0.9300104975700378,0.987932026386261
sub-1222,FPT_R,56584,0.9916543840168809,0.8719018480746646,0.9972076912201329,0.9303544929925803,0.9996223395761996,0.9457907676696777,0.9949272274971008
sub-1222,ILF_L,79228,0.9968980546653653,0.9951711571000911,0.9650502347654869,0.9798792756539235,0.9999514844204734,0.9898979663848877,0.999691367149353
sub-1222,ILF_R,68603,0.9898238411171745,0.8811285725492247,0.98237686398554,0.9290021986504835,0.9988562340423827,0.9744822978973389,0.9988712072372437
sub-1222,MCP,22527,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1222,MdLF_L,26371,0.9996384356711859,0.999807803190467,0.9863107201092108,0.9930134005268583,0.999999452076972,0.983889102935791,0.9989725351333618
sub-1222,MdLF_R,63560,0.9898445866114507,0.9786545924967659,0.8569540591567023,0.9137699637632533,0.9991219575631238,0.9551582932472229,0.9908049702644348
sub-1222,OR_ML_L,21240,0.9975935226639585,0.8974803415912742,0.999482109227872,0.9457388515169065,0.99998596358981,0.9508018493652344,0.991878867149353
sub-1222,OR_ML_R,1194,0.9999901211932019,0.9916943521594684,1.0,0.9958298582151793,0.9999999991716522,0.9744358658790588,0.9951483607292175
sub-1222,POPT_L,11398,0.990649709365504,0.5799884134734752,0.6148447095981752,0.5969081384949534,0.9935503852041776,0.8800429105758667,0.9518705010414124
sub-1222,POPT_R,7839,0.9938000608534499,0.5723276260990282,0.7888761321597142,0.6633769577343918,0.9966571050820254,0.8967916965484619,0.9750608801841736
